# n_max = 200
1.212654764285660e-01 1.295753827827978e+00 0.000000000000000e+00
1.215796356939250e-01 1.279137045839245e+00 0.000000000000000e+00
1.218937949592840e-01 1.262762461794532e+00 0.000000000000000e+00
1.222079542246430e-01 1.246679924759039e+00 0.000000000000000e+00
1.225221134900019e-01 1.230937814517108e+00 0.000000000000000e+00
1.228362727553609e-01 1.215582861753933e+00 0.000000000000000e+00
1.231504320207199e-01 1.200659976059373e+00 0.000000000000000e+00
1.234645912860789e-01 1.186212082366935e+00 0.000000000000000e+00
1.237787505514378e-01 1.172279966402326e+00 0.000000000000000e+00
1.240929098167968e-01 1.158902129677833e+00 0.000000000000000e+00
1.244070690821558e-01 1.146114654527688e+00 0.000000000000000e+00
1.247212283475148e-01 1.133951079636395e+00 0.000000000000000e+00
1.250353876128738e-01 1.122442286468349e+00 0.000000000000000e+00
1.253495468782327e-01 1.111616396962896e+00 0.000000000000000e+00
1.256637061435917e-01 1.101498682809639e+00 0.000000000000000e+00
1.259778654089507e-01 1.092111486575684e+00 0.000000000000000e+00
1.262920246743097e-01 1.083474154904405e+00 0.000000000000000e+00
1.266061839396687e-01 1.075602983960094e+00 0.000000000000000e+00
1.269203432050277e-01 1.068511177241896e+00 0.000000000000000e+00
1.272345024703866e-01 1.062208815842724e+00 0.000000000000000e+00
1.275486617357456e-01 1.056702841179098e+00 0.000000000000000e+00
1.278628210011046e-01 1.051997050170051e+00 0.000000000000000e+00
1.281769802664636e-01 1.048092102793914e+00 0.000000000000000e+00
1.284911395318225e-01 1.044985541905461e+00 0.000000000000000e+00
1.288052987971815e-01 1.042671825147573e+00 0.000000000000000e+00
1.291194580625405e-01 1.041142368747384e+00 0.000000000000000e+00
1.294336173278995e-01 1.040385602940126e+00 0.000000000000000e+00
1.297477765932585e-01 1.040387038722710e+00 0.000000000000000e+00
1.300619358586174e-01 1.041129345594847e+00 0.000000000000000e+00
1.303760951239764e-01 1.042592439906827e+00 0.000000000000000e+00
1.306902543893354e-01 1.044753583393478e+00 0.000000000000000e+00
1.310044136546944e-01 1.047587491437742e+00 0.000000000000000e+00
1.313185729200534e-01 1.051066450571863e+00 0.000000000000000e+00
1.316327321854123e-01 1.055160444692034e+00 0.000000000000000e+00
1.319468914507713e-01 1.059837289432453e+00 0.000000000000000e+00
1.322610507161303e-01 1.065062774115783e+00 0.000000000000000e+00
1.325752099814893e-01 1.070800810672278e+00 0.000000000000000e+00
